#No	 Out	 A	 B	 C	 N0	 N1	 N2
194	-69.6848	-100	-100	-100	-27.5627	-58	-70.0783	
195	-69.7456	-100	-100	-100	0	-37.3149	-70.0833	
196	-69.8019	-100	-100	-100	-58	0	-70.0755	
197	-69.8541	-100	-100	-100	-33.7055	-58	-70.0759	
198	-69.9023	-100	-100	-100	0	-38.696	-70.08	
199	-69.9468	-100	-100	-100	-58	0	-70.0719	
200	-69.9877	-100	-100	-100	-36.8513	-58	-70.0717	
201	-70.0254	-100	-100	-100	0	-39.4039	-70.075	
202	-70.0599	-100	-100	-100	-58	-0.934389	-70.0669	
203	-70.0916	-100	-100	-100	-38.4627	0	-70.0664	
204	-70.1204	-100	-100	-100	0	-58	-70.0691	
205	-70.1467	-100	-100	-100	-58	-29.3772	-70.0615	
206	-70.1706	-100	-100	-100	-37.0147	0	-70.0607	
207	-70.1921	-100	-100	-100	0	-58	-70.063	
208	-70.2116	-100	-100	-100	-58	-29.5293	-70.0559	
209	-70.229	-100	-100	-100	-36.2747	0	-70.0551	
210	-70.2445	-100	-10	-100	0	-58	-70.0572	
211	-70.2583	-100	-10	-100	-58	-29.609	-68.3342	
212	-70.2705	-100	-10	-100	-44.9691	0	-65.8995	
213	-70.2811	-100	-10	-100	-56.626	-58	-63.125	
214	-70.2903	-100	-10	-100	-45.8874	-43.8614	-60.1861	
215	-70.2982	-100	-10	-100	-62.2792	-34.181	-57.1836	
216	-70.3048	-100	-100	-100	-54.987	0	-54.1846	
217	-70.3103	-100	-100	-100	-60.5193	-58	-52.5609	
218	-70.3147	-100	-100	-100	-43.4203	-52.6911	-51.7091	
219	-70.3182	-100	-100	-100	-47.7471	-49.2933	-51.3259	
220	-70.3207	-100	-100	-100	-49.1475	-47.0674	-51.2484	
221	-70.3223	-100	-100	-100	-49.5199	-45.448	-51.3827	
222	-70.3232	-100	-100	-100	-49.8219	-43.9487	-51.67	
223	-70.3234	-100	-100	-100	-50.1416	-41.8835	-52.0702	
224	-70.3229	-100	-100	-100	-50.4953	-36.5577	-52.5539	
225	-70.3218	-100	-100	-100	-50.8872	0	-53.0986	
226	-70.3202	-100	-100	-100	-51.3181	-58	-53.6866	
